sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2023-02-01T00:01:28;6.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-01T00:04:01;6.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-01T00:06:28;6.80;97.60
3660;DHT22;1846;51.482;7.224;2023-02-01T00:08:57;6.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-01T00:11:25;6.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-01T00:13:56;6.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-01T00:16:24;6.90;99.90
3660;DHT22;1846;51.482;7.224;2023-02-01T00:18:56;6.90;96.40
3660;DHT22;1846;51.482;7.224;2023-02-01T00:21:25;6.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-01T00:23:52;6.80;1.00
3660;DHT22;1846;51.482;7.224;2023-02-01T00:26:25;6.80;99.90
3660;DHT22;1846;51.482;7.224;2023-02-01T00:28:54;6.90;32.70
3660;DHT22;1846;51.482;7.224;2023-02-01T00:31:26;6.90;70.10
3660;DHT22;1846;51.482;7.224;2023-02-01T00:33:53;6.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-01T00:36:20;6.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-01T00:38:47;6.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-01T00:41:21;6.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-01T00:43:54;6.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-01T00:46:24;6.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-01T00:48:54;6.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-01T00:51:22;7.00;1.00
3660;DHT22;1846;51.482;7.224;2023-02-01T00:53:52;6.90;1.00
3660;DHT22;1846;51.482;7.224;2023-02-01T00:56:20;7.10;1.00
3660;DHT22;1846;51.482;7.224;2023-02-01T00:58:51;7.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-01T01:01:20;7.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-01T01:03:49;7.00;99.90
3660;DHT22;1846;51.482;7.224;2023-02-01T01:06:20;7.30;99.90
3660;DHT22;1846;51.482;7.224;2023-02-01T01:08:51;7.20;99.90
3660;DHT22;1846;51.482;7.224;2023-02-01T01:11:20;7.10;99.90
