sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-10-15T00:02:19;10.45;;;9.13;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:05:05;12.75;;;9.93;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:07:52;12.70;;;9.77;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:10:37;12.88;;;9.68;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:13:23;12.60;;;10.13;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:16:10;12.80;;;9.85;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:18:57;12.40;;;10.20;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:21:43;16.42;;;10.70;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:24:30;13.77;;;10.25;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:27:16;12.00;;;10.50;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:30:02;13.38;;;11.20;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:32:49;16.50;;;10.63;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:35:34;11.77;;;9.55;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:38:20;14.60;;;11.25;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:41:07;14.27;;;10.40;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:43:58;12.32;;;9.93;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:46:45;12.68;;;11.10;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:49:33;14.23;;;10.65;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:52:22;12.90;;;10.10;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:55:11;12.93;;;11.52;;
3659;SDS011;1846;51.482;7.224;2022-10-15T00:58:04;13.43;;;11.55;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:00:51;13.57;;;9.75;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:03:37;15.20;;;11.27;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:06:22;11.68;;;10.40;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:09:09;13.40;;;9.80;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:11:55;11.52;;;9.65;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:14:43;13.60;;;10.65;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:17:37;13.90;;;9.97;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:20:47;15.80;;;11.13;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:27:20;14.48;;;11.88;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:33:21;16.00;;;12.13;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:36:12;17.60;;;12.27;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:39:03;14.38;;;11.55;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:41:54;14.73;;;12.23;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:44:46;18.85;;;14.05;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:47:37;15.85;;;12.35;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:50:27;18.02;;;13.82;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:53:16;15.10;;;12.40;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:56:10;17.48;;;13.02;;
3659;SDS011;1846;51.482;7.224;2022-10-15T01:58:59;15.75;;;12.02;;
3659;SDS011;1846;51.482;7.224;2022-10-15T02:01:46;17.35;;;12.48;;
3659;SDS011;1846;51.482;7.224;2022-10-15T02:04:33;18.70;;;13.88;;
3659;SDS011;1846;51.482;7.224;2022-10-15T02:07:20;18.02;;;13.85;;
3659;SDS011;1846;51.482;7.224;2022-10-15T02:10:16;17.42;;;13.55;;
3659;SDS011;1846;51.482;7.224;2022-10-15T02:13:09;19.67;;;12.63;;
3659;SDS011;1846;51.482;7.224;2022-10-15T02:16:05;18.35;;;13.10;;
3659;SDS011;1846;51.482;7.224;2022-10-15T02:18:57;13.02;;;11.35;;
3659;SDS011;1846;51.482;7.224;2022-10-15T02:21:51;13.90;;;11.88;;
3659;SDS011;1846;51.482;7.224;2022-10-15T02:24:44;14.30;;;12.80;;
