sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-10-12T00:00:50;14.30;;;6.70;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:03:36;16.10;;;7.25;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:06:24;11.55;;;7.13;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:09:09;12.55;;;7.18;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:11:55;12.40;;;6.43;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:14:41;13.77;;;6.68;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:17:26;11.73;;;6.65;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:20:12;12.43;;;5.90;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:22:59;11.63;;;6.60;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:25:44;13.50;;;7.30;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:28:30;11.82;;;6.70;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:31:17;16.50;;;6.17;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:34:03;11.70;;;6.40;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:36:49;11.68;;;6.63;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:39:36;10.70;;;6.47;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:42:23;13.77;;;6.35;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:45:09;13.65;;;6.32;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:47:55;9.70;;;6.50;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:50:43;11.25;;;6.97;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:53:30;9.52;;;6.97;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:56:21;9.35;;;5.85;;
3659;SDS011;1846;51.482;7.224;2022-10-12T00:59:09;12.10;;;6.50;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:02:00;11.37;;;6.70;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:04:46;11.40;;;6.35;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:07:32;10.23;;;6.65;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:10:18;9.70;;;6.15;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:13:04;15.23;;;6.50;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:15:53;10.05;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:18:44;9.20;;;5.63;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:21:35;7.05;;;5.25;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:24:31;8.60;;;6.03;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:27:31;11.27;;;5.60;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:30:24;11.80;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:33:16;9.13;;;5.72;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:36:13;9.40;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:39:03;14.95;;;6.20;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:41:55;8.35;;;5.80;;
3659;SDS011;1846;51.482;7.224;2022-10-12T01:44:43;9.02;;;5.57;;
