sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-09-16T00:00:41;14.20;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:03:28;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:06:20;14.30;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:09:06;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:11:51;14.70;81.30
3660;DHT22;1846;51.482;7.224;2022-09-16T00:14:37;14.50;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T00:17:22;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:20:10;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:22:55;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:25:41;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:28:26;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:31:12;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:33:58;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:36:45;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:39:30;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:42:16;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:45:04;14.60;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:47:51;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:50:41;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:53:32;14.80;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:56:20;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T00:59:09;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:01:58;14.60;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:04:46;14.60;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:07:38;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:10:25;14.80;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:13:13;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:16:05;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:18:59;14.90;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:21:51;14.80;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:24:49;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:28:05;14.60;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:31:08;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:34:00;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:36:55;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:39:47;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:42:39;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:45:32;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:48:23;14.50;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T01:51:15;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:54:05;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:56:57;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T01:59:51;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:02:42;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:05:34;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:08:25;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:11:14;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:14:05;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:16:56;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:19:45;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:22:36;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:25:23;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:28:19;14.30;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:31:11;14.20;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T02:34:00;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:36:50;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:39:39;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:42:27;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:45:13;14.30;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T02:48:02;14.20;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T02:50:54;14.10;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T02:53:45;14.20;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T02:56:35;14.10;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T02:59:21;14.00;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T03:02:08;14.20;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T03:04:54;14.10;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T03:07:40;14.00;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T03:10:32;13.90;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T03:13:29;13.90;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T03:16:22;13.90;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T03:19:17;14.00;1.00
3660;DHT22;1846;51.482;7.224;2022-09-16T03:22:12;14.10;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T03:25:09;14.10;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T03:28:01;14.20;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T03:30:55;14.20;99.90
3660;DHT22;1846;51.482;7.224;2022-09-16T03:33:48;14.30;99.90
