sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-09-26T07:28:28;8.77;;;4.38;;
3659;SDS011;1846;51.482;7.224;2022-09-26T07:34:09;15.00;;;3.95;;
3659;SDS011;1846;51.482;7.224;2022-09-26T07:37:11;4.80;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-09-26T07:45:22;10.10;;;3.50;;
3659;SDS011;1846;51.482;7.224;2022-09-26T07:50:59;6.45;;;3.70;;
3659;SDS011;1846;51.482;7.224;2022-09-26T07:53:45;9.27;;;3.97;;
3659;SDS011;1846;51.482;7.224;2022-09-26T08:00:34;7.53;;;3.33;;
3659;SDS011;1846;51.482;7.224;2022-09-26T08:03:30;8.98;;;4.05;;
3659;SDS011;1846;51.482;7.224;2022-09-26T08:06:16;10.60;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-09-26T08:09:03;8.15;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-09-26T08:11:48;8.88;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-09-26T08:14:40;3.70;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-09-26T08:17:31;6.25;;;3.60;;
3659;SDS011;1846;51.482;7.224;2022-09-26T08:20:18;8.15;;;3.63;;
3659;SDS011;1846;51.482;7.224;2022-09-26T08:23:07;6.67;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-09-26T08:28:22;7.85;;;3.55;;
3659;SDS011;1846;51.482;7.224;2022-09-26T08:31:10;6.13;;;3.78;;
3659;SDS011;1846;51.482;7.224;2022-09-26T08:54:25;14.85;;;6.68;;
3659;SDS011;1846;51.482;7.224;2022-09-26T08:57:21;12.93;;;6.20;;
3659;SDS011;1846;51.482;7.224;2022-09-26T09:12:09;16.17;;;9.05;;
3659;SDS011;1846;51.482;7.224;2022-09-26T09:23:42;7.10;;;3.45;;
3659;SDS011;1846;51.482;7.224;2022-09-26T09:26:44;6.82;;;3.83;;
3659;SDS011;1846;51.482;7.224;2022-09-26T09:29:48;8.52;;;3.55;;
3659;SDS011;1846;51.482;7.224;2022-09-26T09:35:36;4.57;;;3.53;;
3659;SDS011;1846;51.482;7.224;2022-09-26T09:38:27;13.32;;;3.65;;
3659;SDS011;1846;51.482;7.224;2022-09-26T09:47:33;7.00;;;3.38;;
3659;SDS011;1846;51.482;7.224;2022-09-26T09:55:35;6.00;;;4.05;;
3659;SDS011;1846;51.482;7.224;2022-09-26T10:04:22;4.68;;;3.85;;
3659;SDS011;1846;51.482;7.224;2022-09-26T10:11:02;5.88;;;3.17;;
3659;SDS011;1846;51.482;7.224;2022-09-26T10:17:16;3.13;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-09-26T10:29:23;2.40;;;2.30;;
3659;SDS011;1846;51.482;7.224;2022-09-26T10:32:16;3.15;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-09-26T10:35:14;4.53;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-09-26T10:38:04;2.47;;;2.15;;
3659;SDS011;1846;51.482;7.224;2022-09-26T10:43:27;3.83;;;2.97;;
3659;SDS011;1846;51.482;7.224;2022-09-26T10:48:53;6.78;;;5.65;;
3659;SDS011;1846;51.482;7.224;2022-09-26T10:54:21;20.00;;;12.20;;
3659;SDS011;1846;51.482;7.224;2022-09-26T10:57:19;26.17;;;17.27;;
3659;SDS011;1846;51.482;7.224;2022-09-26T11:08:46;4.90;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-09-26T11:11:35;3.25;;;1.70;;
3659;SDS011;1846;51.482;7.224;2022-09-26T11:14:23;4.13;;;2.05;;
3659;SDS011;1846;51.482;7.224;2022-09-26T11:17:12;4.50;;;2.00;;
3659;SDS011;1846;51.482;7.224;2022-09-26T11:26:02;4.28;;;2.10;;
3659;SDS011;1846;51.482;7.224;2022-09-26T11:28:54;2.78;;;2.30;;
3659;SDS011;1846;51.482;7.224;2022-09-26T11:34:38;5.30;;;2.28;;
3659;SDS011;1846;51.482;7.224;2022-09-26T11:37:26;6.68;;;2.08;;
3659;SDS011;1846;51.482;7.224;2022-09-26T11:40:26;7.65;;;2.10;;
3659;SDS011;1846;51.482;7.224;2022-09-26T11:43:52;4.40;;;1.90;;
3659;SDS011;1846;51.482;7.224;2022-09-26T11:49:33;4.47;;;1.77;;
3659;SDS011;1846;51.482;7.224;2022-09-26T11:52:41;3.75;;;2.08;;
3659;SDS011;1846;51.482;7.224;2022-09-26T11:58:13;4.30;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-09-26T12:07:02;2.30;;;1.70;;
3659;SDS011;1846;51.482;7.224;2022-09-26T12:09:59;2.88;;;1.50;;
3659;SDS011;1846;51.482;7.224;2022-09-26T12:15:47;8.10;;;2.03;;
3659;SDS011;1846;51.482;7.224;2022-09-26T12:19:22;10.77;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-09-26T12:35:06;3.40;;;2.13;;
3659;SDS011;1846;51.482;7.224;2022-09-26T12:41:48;15.43;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-09-26T12:54:34;4.10;;;2.28;;
3659;SDS011;1846;51.482;7.224;2022-09-26T13:09:43;3.38;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-09-26T13:12:51;2.30;;;1.90;;
3659;SDS011;1846;51.482;7.224;2022-09-26T13:15:59;4.40;;;2.33;;
3659;SDS011;1846;51.482;7.224;2022-09-26T13:25:28;3.07;;;2.17;;
3659;SDS011;1846;51.482;7.224;2022-09-26T13:28:19;3.42;;;2.72;;
3659;SDS011;1846;51.482;7.224;2022-09-26T13:34:31;4.30;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-09-26T13:37:25;4.30;;;2.13;;
3659;SDS011;1846;51.482;7.224;2022-09-26T13:40:23;4.72;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-09-26T13:43:20;3.97;;;1.75;;
3659;SDS011;1846;51.482;7.224;2022-09-26T13:46:18;3.40;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-09-26T13:51:49;2.30;;;2.05;;
3659;SDS011;1846;51.482;7.224;2022-09-26T13:58:02;2.53;;;1.77;;
