sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-09-10T00:01:17;16.80;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:04:08;16.80;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:06:54;16.70;4.30
3660;DHT22;1846;51.482;7.224;2022-09-10T00:09:39;16.80;7.50
3660;DHT22;1846;51.482;7.224;2022-09-10T00:12:26;16.80;13.80
3660;DHT22;1846;51.482;7.224;2022-09-10T00:15:12;16.80;4.50
3660;DHT22;1846;51.482;7.224;2022-09-10T00:17:58;16.90;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:20:44;16.80;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:23:33;16.90;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:26:20;17.00;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:29:09;17.10;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:31:55;17.00;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:34:40;17.10;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:37:26;17.20;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:40:12;17.20;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:42:58;17.20;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:45:47;17.20;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:48:34;17.30;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:51:21;17.20;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:54:07;17.20;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:56:54;17.10;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T00:59:43;17.10;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:02:31;17.10;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:05:17;17.00;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:08:03;17.00;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:10:58;17.10;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:13:59;17.30;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:16:55;17.00;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:26:57;17.00;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:29:51;16.90;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:32:45;16.90;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:35:36;16.90;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:38:26;16.90;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:41:14;16.80;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:44:07;16.70;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:47:00;16.70;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:50:03;16.70;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:53:04;16.70;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:55:55;16.70;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T01:58:43;16.80;1.00
3660;DHT22;1846;51.482;7.224;2022-09-10T02:01:34;16.90;1.00
