sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-01-09T00:01:45;2.40;;;1.70;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:04:14;1.40;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:06:41;2.03;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:09:10;1.30;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:11:39;1.40;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:14:05;1.52;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:16:32;1.20;;;1.10;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:18:59;2.03;;;1.48;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:21:26;1.80;;;1.05;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:23:52;2.20;;;1.10;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:26:20;2.80;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:28:48;2.28;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:31:17;1.10;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:33:45;2.20;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:36:18;1.20;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:38:44;1.20;;;0.80;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:41:13;1.20;;;0.80;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:43:43;2.00;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:46:14;1.48;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:48:43;1.10;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:51:12;1.90;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:53:40;1.10;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:56:08;1.10;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-01-09T00:58:43;1.40;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:01:11;1.00;;;0.93;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:03:39;0.80;;;0.80;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:06:06;1.10;;;0.80;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:08:50;0.80;;;0.70;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:11:19;1.10;;;0.77;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:13:46;1.90;;;0.80;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:16:13;2.50;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:18:43;1.10;;;0.80;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:21:11;0.90;;;0.73;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:23:39;0.90;;;0.70;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:26:05;1.10;;;0.80;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:28:33;0.80;;;0.70;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:31:00;1.00;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:33:27;1.30;;;0.70;;
3659;SDS011;1846;51.482;7.224;2023-01-09T01:36:02;2.13;;;0.70;;
