sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-07-21T00:02:34;16.60;;;14.30;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:05:19;16.40;;;12.10;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:08:07;14.13;;;12.33;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:10:52;12.50;;;11.17;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:13:38;14.40;;;13.00;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:16:23;16.70;;;12.47;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:19:09;14.90;;;13.00;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:21:55;16.13;;;12.73;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:24:42;16.50;;;13.63;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:27:27;15.50;;;13.90;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:30:13;16.63;;;13.70;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:32:59;19.03;;;12.10;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:35:45;14.30;;;9.60;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:38:30;10.80;;;9.67;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:41:17;9.00;;;8.10;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:44:03;10.93;;;9.00;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:46:49;9.57;;;8.70;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:49:35;10.63;;;9.70;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:52:20;12.37;;;9.27;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:55:06;8.47;;;7.77;;
3659;SDS011;1846;51.482;7.224;2022-07-21T00:57:56;10.77;;;8.43;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:00:42;9.73;;;8.40;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:03:27;9.47;;;8.57;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:06:13;9.90;;;7.90;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:08:59;9.57;;;8.77;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:11:44;12.70;;;9.57;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:14:31;11.07;;;9.97;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:17:17;10.30;;;9.30;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:20:04;9.43;;;8.53;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:22:53;13.20;;;10.00;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:25:40;10.60;;;9.50;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:28:31;9.93;;;8.80;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:31:16;13.60;;;9.53;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:34:02;12.97;;;11.67;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:36:48;11.80;;;10.37;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:39:35;14.93;;;11.37;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:42:38;12.90;;;11.57;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:45:24;13.63;;;12.13;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:48:09;15.20;;;13.10;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:50:55;12.93;;;11.63;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:53:40;13.30;;;11.10;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:56:27;17.33;;;11.43;;
3659;SDS011;1846;51.482;7.224;2022-07-21T01:59:13;18.23;;;12.70;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:01:58;14.50;;;12.53;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:04:44;12.83;;;11.50;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:07:29;12.87;;;11.57;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:10:15;15.50;;;10.67;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:13:02;12.30;;;10.80;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:15:48;11.70;;;9.73;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:18:34;9.33;;;8.30;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:21:20;11.77;;;8.33;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:24:05;12.87;;;10.17;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:26:51;11.10;;;9.50;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:29:38;13.53;;;9.53;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:32:23;9.93;;;8.30;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:35:09;7.60;;;6.90;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:37:55;7.47;;;6.73;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:40:40;9.63;;;7.07;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:43:26;7.53;;;6.93;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:46:13;7.60;;;6.90;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:48:58;10.03;;;6.90;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:51:44;8.80;;;7.13;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:54:29;6.97;;;6.27;;
3659;SDS011;1846;51.482;7.224;2022-07-21T02:57:15;10.03;;;7.20;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:00:01;7.40;;;6.20;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:02:48;8.03;;;7.23;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:05:34;8.43;;;7.63;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:08:21;10.53;;;7.90;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:11:07;8.40;;;7.60;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:13:53;12.13;;;7.90;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:16:39;8.90;;;8.00;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:19:26;10.07;;;8.57;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:22:11;8.43;;;7.63;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:24:56;9.50;;;7.70;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:27:42;11.43;;;9.07;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:30:28;9.90;;;8.90;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:33:13;9.30;;;8.30;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:36:01;9.03;;;8.23;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:38:47;9.50;;;8.50;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:41:33;11.10;;;8.60;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:44:19;8.63;;;7.87;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:47:04;13.07;;;9.90;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:49:50;12.90;;;10.73;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:52:37;14.73;;;12.23;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:55:23;13.73;;;10.57;;
3659;SDS011;1846;51.482;7.224;2022-07-21T03:58:09;14.50;;;12.50;;
3659;SDS011;1846;51.482;7.224;2022-07-21T04:00:54;15.87;;;11.27;;
3659;SDS011;1846;51.482;7.224;2022-07-21T04:03:40;15.27;;;9.17;;
3659;SDS011;1846;51.482;7.224;2022-07-21T04:06:25;11.10;;;10.00;;
3659;SDS011;1846;51.482;7.224;2022-07-21T04:09:12;14.87;;;10.97;;
3659;SDS011;1846;51.482;7.224;2022-07-21T04:11:58;9.80;;;8.90;;
3659;SDS011;1846;51.482;7.224;2022-07-21T04:14:44;13.23;;;9.70;;
