sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-10-19T00:02:36;9.60;55.10
3660;DHT22;1846;51.482;7.224;2022-10-19T00:05:23;9.60;33.70
3660;DHT22;1846;51.482;7.224;2022-10-19T00:08:08;9.60;30.00
3660;DHT22;1846;51.482;7.224;2022-10-19T00:10:54;9.60;40.50
3660;DHT22;1846;51.482;7.224;2022-10-19T00:13:39;9.60;72.30
3660;DHT22;1846;51.482;7.224;2022-10-19T00:16:27;9.50;89.80
3660;DHT22;1846;51.482;7.224;2022-10-19T00:19:15;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-10-19T00:22:03;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-10-19T00:24:48;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-10-19T00:27:34;9.60;99.90
3660;DHT22;1846;51.482;7.224;2022-10-19T00:30:20;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-10-19T00:33:06;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-10-19T00:35:51;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-10-19T00:38:40;9.50;98.80
3660;DHT22;1846;51.482;7.224;2022-10-19T00:41:28;9.40;82.90
3660;DHT22;1846;51.482;7.224;2022-10-19T00:47:37;9.30;87.90
3660;DHT22;1846;51.482;7.224;2022-10-19T00:50:23;9.30;85.20
3660;DHT22;1846;51.482;7.224;2022-10-19T00:53:09;9.40;97.40
3660;DHT22;1846;51.482;7.224;2022-10-19T00:55:56;9.40;90.00
3660;DHT22;1846;51.482;7.224;2022-10-19T00:58:42;9.40;46.10
3660;DHT22;1846;51.482;7.224;2022-10-19T01:01:28;9.40;36.30
3660;DHT22;1846;51.482;7.224;2022-10-19T01:04:15;9.40;28.20
3660;DHT22;1846;51.482;7.224;2022-10-19T01:07:01;9.40;8.00
3660;DHT22;1846;51.482;7.224;2022-10-19T01:09:47;9.30;1.00
3660;DHT22;1846;51.482;7.224;2022-10-19T01:12:54;9.30;1.00
3660;DHT22;1846;51.482;7.224;2022-10-19T01:15:47;9.20;1.00
3660;DHT22;1846;51.482;7.224;2022-10-19T01:18:43;9.20;10.50
3660;DHT22;1846;51.482;7.224;2022-10-19T01:21:32;9.20;2.10
3660;DHT22;1846;51.482;7.224;2022-10-19T01:24:39;9.10;9.60
3660;DHT22;1846;51.482;7.224;2022-10-19T01:27:52;9.20;23.40
