sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2023-01-27T00:00:36;5.10;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T00:03:03;5.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T00:05:31;5.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:07:58;5.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:10:25;5.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:12:53;5.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:15:38;5.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:18:06;5.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:20:33;5.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:23:19;4.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:26:07;5.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:28:37;4.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:31:04;4.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:33:32;4.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:35:59;4.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:38:27;4.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:40:57;4.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:43:50;4.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:46:19;4.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:48:47;4.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:51:16;4.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:53:43;4.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:56:11;4.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T00:58:38;4.80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:01:14;4.80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:03:42;4.80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:06:11;4.80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:08:41;4.80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:11:10;4.70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:13:38;4.80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:16:10;4.80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:18:38;4.90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:21:05;4.90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:23:33;5.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:26:00;5.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T01:28:27;5.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T01:30:54;5.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T01:33:24;4.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T01:35:51;4.80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:38:18;4.80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:40:45;4.70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:43:13;4.60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:45:49;4.60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:48:26;4.50;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:50:57;4.50;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T01:53:31;4.50;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T01:56:04;4.40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T01:58:32;4.40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T02:01:01;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T02:03:31;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T02:05:59;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T02:08:29;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T02:10:57;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T02:13:24;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-27T02:15:52;4.10;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:18:20;4.20;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:20:50;4.10;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:23:26;4.10;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:26:01;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:28:31;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:30:58;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:33:25;4.10;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:35:59;4.10;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:38:30;4.10;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:41:03;4.10;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:43:32;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:45:59;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:48:26;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:50:53;4.10;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:53:20;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:55:47;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T02:58:15;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:00:42;4.10;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:03:11;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:05:38;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:08:05;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:10:32;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:12:59;3.90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:15:28;3.90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:18:12;3.90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:20:42;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:23:11;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:25:41;3.90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:28:09;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:30:38;3.90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:33:05;3.90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:35:33;3.90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:38:04;3.90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:40:52;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:43:36;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:46:22;4.00;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:48:50;3.90;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:51:18;3.80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:53:47;3.80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T03:56:15;3.90;4.20
3660;DHT22;1846;51.482;7.224;2023-01-27T03:58:43;3.90;9.00
3660;DHT22;1846;51.482;7.224;2023-01-27T04:01:14;3.90;9.40
3660;DHT22;1846;51.482;7.224;2023-01-27T04:03:43;3.90;9.60
3660;DHT22;1846;51.482;7.224;2023-01-27T04:06:28;4.00;8.80
3660;DHT22;1846;51.482;7.224;2023-01-27T04:09:16;4.00;10.40
3660;DHT22;1846;51.482;7.224;2023-01-27T04:11:44;4.00;18.40
3660;DHT22;1846;51.482;7.224;2023-01-27T04:14:21;4.00;9.60
3660;DHT22;1846;51.482;7.224;2023-01-27T04:16:49;4.00;14.50
3660;DHT22;1846;51.482;7.224;2023-01-27T04:19:18;4.00;13.60
3660;DHT22;1846;51.482;7.224;2023-01-27T04:21:47;4.10;17.60
3660;DHT22;1846;51.482;7.224;2023-01-27T04:24:15;4.10;13.20
3660;DHT22;1846;51.482;7.224;2023-01-27T04:26:51;4.00;14.60
3660;DHT22;1846;51.482;7.224;2023-01-27T04:29:19;4.00;24.20
3660;DHT22;1846;51.482;7.224;2023-01-27T04:31:49;4.00;26.90
3660;DHT22;1846;51.482;7.224;2023-01-27T04:34:17;3.90;25.30
3660;DHT22;1846;51.482;7.224;2023-01-27T04:36:45;4.00;45.00
3660;DHT22;1846;51.482;7.224;2023-01-27T04:39:13;4.10;57.50
3660;DHT22;1846;51.482;7.224;2023-01-27T04:41:40;4.10;41.30
3660;DHT22;1846;51.482;7.224;2023-01-27T04:44:07;4.10;44.70
3660;DHT22;1846;51.482;7.224;2023-01-27T04:46:35;4.10;46.90
3660;DHT22;1846;51.482;7.224;2023-01-27T04:49:03;4.10;55.90
3660;DHT22;1846;51.482;7.224;2023-01-27T04:51:37;4.20;58.10
3660;DHT22;1846;51.482;7.224;2023-01-27T04:54:04;4.20;40.00
3660;DHT22;1846;51.482;7.224;2023-01-27T04:56:33;4.20;41.30
3660;DHT22;1846;51.482;7.224;2023-01-27T04:59:02;4.20;42.20
3660;DHT22;1846;51.482;7.224;2023-01-27T05:01:29;4.20;48.70
3660;DHT22;1846;51.482;7.224;2023-01-27T05:03:57;4.20;58.80
3660;DHT22;1846;51.482;7.224;2023-01-27T05:06:24;4.20;50.60
3660;DHT22;1846;51.482;7.224;2023-01-27T05:08:52;4.30;69.50
3660;DHT22;1846;51.482;7.224;2023-01-27T05:11:19;4.30;59.30
3660;DHT22;1846;51.482;7.224;2023-01-27T05:13:47;4.30;55.20
3660;DHT22;1846;51.482;7.224;2023-01-27T05:16:16;4.30;58.50
3660;DHT22;1846;51.482;7.224;2023-01-27T05:18:45;4.20;56.60
3660;DHT22;1846;51.482;7.224;2023-01-27T05:21:14;4.20;60.40
3660;DHT22;1846;51.482;7.224;2023-01-27T05:23:42;4.30;72.20
3660;DHT22;1846;51.482;7.224;2023-01-27T05:26:12;4.30;63.80
3660;DHT22;1846;51.482;7.224;2023-01-27T05:28:43;4.30;72.10
3660;DHT22;1846;51.482;7.224;2023-01-27T05:31:11;4.40;62.80
3660;DHT22;1846;51.482;7.224;2023-01-27T05:33:39;4.40;44.10
3660;DHT22;1846;51.482;7.224;2023-01-27T05:36:08;4.40;45.10
3660;DHT22;1846;51.482;7.224;2023-01-27T05:38:36;4.40;33.20
3660;DHT22;1846;51.482;7.224;2023-01-27T05:41:05;4.40;43.90
3660;DHT22;1846;51.482;7.224;2023-01-27T05:43:34;4.40;51.40
3660;DHT22;1846;51.482;7.224;2023-01-27T05:46:19;4.40;49.00
3660;DHT22;1846;51.482;7.224;2023-01-27T05:48:51;4.50;52.40
3660;DHT22;1846;51.482;7.224;2023-01-27T05:51:21;4.50;39.40
3660;DHT22;1846;51.482;7.224;2023-01-27T05:53:48;4.50;37.70
3660;DHT22;1846;51.482;7.224;2023-01-27T05:56:16;4.60;29.10
3660;DHT22;1846;51.482;7.224;2023-01-27T05:58:45;4.50;29.30
3660;DHT22;1846;51.482;7.224;2023-01-27T06:01:39;4.50;33.00
3660;DHT22;1846;51.482;7.224;2023-01-27T06:04:06;4.50;44.50
3660;DHT22;1846;51.482;7.224;2023-01-27T06:06:33;4.50;26.20
3660;DHT22;1846;51.482;7.224;2023-01-27T06:13:18;4.60;19.50
3660;DHT22;1846;51.482;7.224;2023-01-27T06:15:44;4.60;4.40
3660;DHT22;1846;51.482;7.224;2023-01-27T06:18:12;4.50;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T06:20:41;4.60;10.80
3660;DHT22;1846;51.482;7.224;2023-01-27T06:23:24;4.50;6.10
3660;DHT22;1846;51.482;7.224;2023-01-27T06:26:19;4.60;4.40
3660;DHT22;1846;51.482;7.224;2023-01-27T06:31:39;4.60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T06:41:49;4.60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T06:48:28;4.60;2.40
3660;DHT22;1846;51.482;7.224;2023-01-27T06:55:46;4.70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T07:01:33;4.70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T07:04:27;4.70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T07:07:08;4.80;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T07:10:04;4.70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T07:12:43;4.70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T07:15:16;4.70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T07:17:51;4.70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T07:20:40;4.60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T07:23:14;4.70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T07:25:58;4.70;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T07:28:31;4.60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T07:31:03;4.60;1.00
3660;DHT22;1846;51.482;7.224;2023-01-27T07:33:30;4.60;3.30
3660;DHT22;1846;51.482;7.224;2023-01-27T07:36:13;4.70;7.10
3660;DHT22;1846;51.482;7.224;2023-01-27T07:38:51;4.70;12.10
3660;DHT22;1846;51.482;7.224;2023-01-27T07:41:31;4.60;11.20
3660;DHT22;1846;51.482;7.224;2023-01-27T07:44:14;4.70;15.70
3660;DHT22;1846;51.482;7.224;2023-01-27T07:47:00;4.70;9.30
