sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-11-09T00:00:03;16.60;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:02:49;16.60;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:05:38;16.60;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:08:24;16.60;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:11:10;16.60;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:13:56;16.60;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:16:42;16.70;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:19:28;16.70;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:22:14;16.80;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:24:59;16.80;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:27:45;16.80;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:30:33;16.70;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:33:19;16.70;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:36:10;16.70;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:38:58;16.60;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:41:43;16.60;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:44:29;16.60;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:47:15;16.60;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:50:02;16.50;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:52:48;16.50;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:55:33;16.40;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T00:58:19;16.40;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:01:06;16.50;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:03:54;16.50;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:06:41;16.40;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:09:26;16.40;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:12:12;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:14:58;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:17:43;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:20:30;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:23:21;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:26:08;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:28:55;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:31:40;16.50;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:34:27;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:37:14;16.20;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:40:01;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:42:49;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:45:35;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:48:28;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:51:20;16.20;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:54:11;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:57:03;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T01:59:52;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:02:41;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:05:30;16.20;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:08:20;16.10;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:11:08;16.10;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:13:58;16.10;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:16:45;16.10;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:19:32;16.00;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:22:19;16.00;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:25:05;16.00;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:27:53;16.00;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:30:39;15.90;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:33:25;15.90;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:36:10;15.90;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:38:58;15.90;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:41:46;15.90;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:44:36;15.90;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:47:22;15.80;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:50:08;15.80;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:52:54;15.80;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:55:41;15.80;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T02:58:27;15.90;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T03:01:13;15.90;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T03:03:58;15.90;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T03:06:44;15.70;99.90
3660;DHT22;1846;51.482;7.224;2022-11-09T03:09:30;15.80;99.90
