sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-12-21T00:01:06;11.55;;;10.13;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:03:37;14.15;;;10.52;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:06:09;11.65;;;10.13;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:08:43;11.73;;;10.48;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:11:16;15.20;;;11.88;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:13:50;16.50;;;13.15;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:16:19;12.93;;;11.60;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:18:51;15.03;;;11.60;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:21:23;14.70;;;12.18;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:23:52;18.10;;;13.38;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:26:25;14.48;;;11.68;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:28:58;14.05;;;12.15;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:31:29;13.47;;;11.93;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:34:04;16.77;;;13.80;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:36:37;14.60;;;13.00;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:39:07;16.37;;;12.83;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:41:37;15.10;;;13.18;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:44:10;17.55;;;13.50;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:46:42;16.50;;;13.48;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:49:19;14.57;;;12.20;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:51:52;13.52;;;11.77;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:54:27;15.60;;;12.73;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:56:57;15.73;;;13.02;;
3659;SDS011;1846;51.482;7.224;2022-12-21T00:59:40;15.05;;;13.32;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:02:12;14.53;;;11.93;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:05:01;17.00;;;12.85;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:07:40;20.70;;;14.47;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:10:28;18.92;;;15.13;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:13:02;17.10;;;14.55;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:15:46;21.05;;;15.57;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:18:31;21.20;;;15.07;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:21:21;19.37;;;15.57;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:24:12;19.60;;;15.87;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:29:40;23.38;;;15.95;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:32:39;20.73;;;16.80;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:35:35;24.42;;;17.02;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:38:32;28.67;;;17.30;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:44:02;23.23;;;17.02;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:47:00;24.65;;;16.92;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:49:54;23.52;;;17.25;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:53:18;23.88;;;17.55;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:56:19;27.30;;;18.20;;
3659;SDS011;1846;51.482;7.224;2022-12-21T01:59:14;28.70;;;19.08;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:02:21;28.05;;;18.65;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:05:38;31.00;;;20.02;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:08:37;32.03;;;19.40;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:11:23;29.55;;;19.35;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:17:21;32.67;;;19.77;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:24:14;35.92;;;21.10;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:27:21;32.90;;;19.90;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:31:03;31.15;;;19.90;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:34:44;33.08;;;20.50;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:40:07;37.03;;;21.73;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:42:56;36.53;;;20.80;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:45:53;37.03;;;20.27;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:48:54;34.80;;;20.30;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:51:58;36.97;;;20.52;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:54:51;34.63;;;19.27;;
3659;SDS011;1846;51.482;7.224;2022-12-21T02:57:46;30.20;;;17.20;;
