sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-11-22T00:00:36;4.70;;;1.45;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:03:03;5.55;;;1.95;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:05:31;5.95;;;1.80;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:07:58;4.18;;;1.65;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:10:25;2.80;;;1.40;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:12:51;3.80;;;1.70;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:15:19;3.95;;;1.60;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:17:46;2.30;;;1.60;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:20:13;8.05;;;1.50;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:22:41;1.83;;;1.48;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:25:08;2.95;;;1.42;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:27:35;2.20;;;1.50;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:30:02;3.13;;;1.60;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:32:29;4.60;;;1.40;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:34:56;1.63;;;1.50;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:37:22;4.32;;;1.50;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:39:50;3.42;;;1.60;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:42:17;2.67;;;1.27;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:44:44;3.30;;;1.50;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:47:11;5.37;;;1.40;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:49:37;6.93;;;1.75;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:52:04;3.75;;;1.40;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:54:31;5.68;;;1.90;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:56:59;2.58;;;1.55;;
3659;SDS011;1846;51.482;7.224;2022-11-22T00:59:25;4.28;;;1.52;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:01:52;5.50;;;1.60;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:04:19;3.95;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:06:45;4.50;;;2.45;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:09:15;2.83;;;1.63;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:11:43;2.72;;;1.80;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:14:11;2.40;;;1.30;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:16:38;2.67;;;1.53;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:19:05;4.60;;;1.60;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:21:32;2.90;;;1.85;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:23:59;2.50;;;1.50;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:26:25;1.85;;;1.75;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:28:52;4.35;;;1.70;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:31:20;2.72;;;1.88;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:33:47;2.40;;;1.42;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:36:13;7.90;;;1.60;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:38:40;1.65;;;1.55;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:41:07;2.00;;;1.90;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:43:33;2.10;;;1.52;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:46:00;2.83;;;1.60;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:48:46;4.50;;;2.17;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:51:19;4.77;;;1.90;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:53:49;3.67;;;1.98;;
3659;SDS011;1846;51.482;7.224;2022-11-22T01:56:19;3.87;;;1.70;;
