sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-07-25T00:02:23;6.70;;;6.10;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:05:09;6.63;;;6.03;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:07:55;6.10;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:10:41;6.27;;;5.80;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:13:26;6.53;;;6.03;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:16:12;5.70;;;5.20;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:18:58;6.27;;;5.77;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:21:43;6.23;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:24:30;6.40;;;5.90;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:27:16;6.33;;;5.93;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:30:03;5.33;;;4.97;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:32:49;6.07;;;5.47;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:35:35;6.77;;;6.27;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:38:21;6.33;;;5.83;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:41:07;5.43;;;5.03;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:43:53;5.63;;;5.33;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:46:38;6.60;;;6.10;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:49:24;9.67;;;5.80;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:52:10;6.47;;;5.97;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:54:56;5.93;;;5.53;;
3659;SDS011;1846;51.482;7.224;2022-07-25T00:57:43;5.33;;;4.93;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:00:29;6.50;;;6.00;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:03:14;5.27;;;4.97;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:06:00;5.50;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:08:46;7.73;;;6.70;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:11:32;6.00;;;5.60;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:14:20;5.77;;;5.37;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:17:06;6.90;;;5.53;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:19:51;6.70;;;6.00;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:22:38;5.97;;;5.57;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:25:24;5.60;;;5.17;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:28:10;5.47;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:30:55;6.10;;;5.60;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:33:41;5.50;;;5.13;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:36:26;6.50;;;6.00;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:39:13;6.40;;;5.90;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:41:59;6.30;;;5.90;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:44:44;6.93;;;6.40;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:47:30;8.70;;;6.23;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:50:15;5.63;;;5.13;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:53:01;5.70;;;5.30;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:55:48;5.77;;;5.40;;
3659;SDS011;1846;51.482;7.224;2022-07-25T01:58:33;6.17;;;5.67;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:01:19;7.03;;;6.33;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:04:05;6.10;;;5.60;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:06:50;5.87;;;5.47;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:09:36;6.53;;;6.07;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:12:23;6.60;;;6.10;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:15:09;6.70;;;6.20;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:17:55;6.83;;;6.23;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:20:40;5.80;;;5.30;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:23:26;6.00;;;5.60;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:26:12;6.03;;;5.43;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:28:59;10.20;;;5.93;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:31:45;5.17;;;4.87;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:34:30;5.57;;;5.20;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:37:25;5.60;;;5.20;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:40:11;6.10;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:42:56;5.33;;;5.03;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:45:42;7.30;;;6.70;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:48:28;5.60;;;5.20;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:51:14;6.70;;;6.30;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:54:02;9.80;;;6.90;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:56:48;5.43;;;5.13;;
3659;SDS011;1846;51.482;7.224;2022-07-25T02:59:34;7.37;;;5.27;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:02:19;5.43;;;5.03;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:05:05;8.20;;;5.53;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:07:52;5.70;;;5.30;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:10:39;6.70;;;6.20;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:13:24;5.23;;;4.83;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:16:10;5.50;;;5.00;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:18:56;7.20;;;6.60;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:21:41;6.20;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:24:27;6.27;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:27:14;6.30;;;5.40;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:30:00;6.10;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:32:46;8.70;;;6.23;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:35:32;5.30;;;4.90;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:38:18;5.60;;;5.00;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:41:03;6.57;;;5.97;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:43:50;6.10;;;5.60;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:46:36;5.50;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:49:22;5.37;;;5.07;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:52:07;5.90;;;5.47;;
3659;SDS011;1846;51.482;7.224;2022-07-25T03:54:53;5.90;;;5.40;;
