sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2023-01-24T00:02:22;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:04:52;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:07:19;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:09:47;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:12:16;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:14:43;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:17:12;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:19:39;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:22:10;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:24:42;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:27:10;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:29:37;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:32:04;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:34:31;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:37:01;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:39:28;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:41:56;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:44:25;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:46:55;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:49:22;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:51:51;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:54:21;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:56:48;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T00:59:15;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:01:45;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:04:14;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:06:43;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:09:10;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:11:39;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:14:07;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:16:34;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:19:05;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:21:34;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:24:01;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:26:28;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:28:57;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:31:28;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:33:55;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:36:23;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:38:50;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:41:18;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:43:45;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:46:30;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:49:02;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:51:41;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:54:17;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:56:48;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T01:59:20;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:01:50;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:04:21;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:06:57;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:09:28;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:12:02;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:14:32;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:17:17;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:20:03;4.40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:22:42;4.40;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:25:15;4.30;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:27:46;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:30:13;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:32:42;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:35:23;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:37:55;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:40:28;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:43:01;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:45:34;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:48:01;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:50:30;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:53:19;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:56:03;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T02:58:50;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:01:20;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:03:48;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:06:16;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:08:45;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:11:13;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:13:40;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:16:26;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:19:10;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:21:54;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:24:39;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:27:26;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:30:11;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:33:02;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:35:48;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:38:20;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:41:04;4.20;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:43:32;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:45:59;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:48:28;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:51:02;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:53:47;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:56:14;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T03:58:46;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:01:13;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:03:44;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:06:11;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:08:41;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:11:11;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:13:44;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:16:11;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:18:40;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:21:08;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:23:39;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:26:06;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:28:33;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:31:01;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:33:30;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:35:59;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:38:30;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:40:58;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:43:29;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:45:57;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:48:25;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:50:57;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:53:26;4.10;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:55:59;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T04:58:26;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:00:53;4.00;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:03:20;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:05:54;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:08:23;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:10:52;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:13:21;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:15:49;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:18:17;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:20:51;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:23:18;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:25:49;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:28:18;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:30:46;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:33:16;3.90;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:35:45;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:38:16;3.80;99.90
3660;DHT22;1846;51.482;7.224;2023-01-24T05:40:51;3.90;99.90
