sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-09-29T00:05:39;14.65;;;12.10;;
3659;SDS011;1846;51.482;7.224;2022-09-29T00:08:55;17.52;;;12.55;;
3659;SDS011;1846;51.482;7.224;2022-09-29T00:12:11;16.17;;;13.10;;
3659;SDS011;1846;51.482;7.224;2022-09-29T00:16:44;16.73;;;12.47;;
3659;SDS011;1846;51.482;7.224;2022-09-29T00:19:23;14.05;;;12.02;;
3659;SDS011;1846;51.482;7.224;2022-09-29T00:22:52;19.52;;;11.95;;
3659;SDS011;1846;51.482;7.224;2022-09-29T00:26:22;14.68;;;12.07;;
3659;SDS011;1846;51.482;7.224;2022-09-29T00:29:41;13.00;;;11.40;;
3659;SDS011;1846;51.482;7.224;2022-09-29T00:33:02;14.30;;;11.47;;
3659;SDS011;1846;51.482;7.224;2022-09-29T00:43:20;14.07;;;11.38;;
3659;SDS011;1846;51.482;7.224;2022-09-29T00:57:19;12.88;;;11.45;;
3659;SDS011;1846;51.482;7.224;2022-09-29T01:07:39;15.23;;;11.73;;
3659;SDS011;1846;51.482;7.224;2022-09-29T01:11:08;14.60;;;11.25;;
3659;SDS011;1846;51.482;7.224;2022-09-29T01:14:33;15.70;;;12.07;;
3659;SDS011;1846;51.482;7.224;2022-09-29T01:17:53;15.03;;;11.40;;
3659;SDS011;1846;51.482;7.224;2022-09-29T01:39:44;14.38;;;11.40;;
3659;SDS011;1846;51.482;7.224;2022-09-29T01:43:45;15.85;;;12.10;;
3659;SDS011;1846;51.482;7.224;2022-09-29T01:58:42;15.53;;;12.13;;
3659;SDS011;1846;51.482;7.224;2022-09-29T02:06:12;15.95;;;12.60;;
3659;SDS011;1846;51.482;7.224;2022-09-29T02:10:03;16.90;;;12.60;;
3659;SDS011;1846;51.482;7.224;2022-09-29T02:20:46;14.82;;;12.00;;
3659;SDS011;1846;51.482;7.224;2022-09-29T02:23:51;16.97;;;12.47;;
3659;SDS011;1846;51.482;7.224;2022-09-29T02:31:39;15.35;;;11.35;;
3659;SDS011;1846;51.482;7.224;2022-09-29T02:35:11;16.20;;;11.95;;
3659;SDS011;1846;51.482;7.224;2022-09-29T02:46:10;18.70;;;12.82;;
3659;SDS011;1846;51.482;7.224;2022-09-29T02:57:16;18.02;;;13.60;;
3659;SDS011;1846;51.482;7.224;2022-09-29T03:09:23;16.88;;;13.30;;
3659;SDS011;1846;51.482;7.224;2022-09-29T03:11:55;18.88;;;13.50;;
3659;SDS011;1846;51.482;7.224;2022-09-29T03:22:20;18.45;;;13.05;;
3659;SDS011;1846;51.482;7.224;2022-09-29T03:31:40;17.25;;;11.80;;
3659;SDS011;1846;51.482;7.224;2022-09-29T03:33:12;15.93;;;11.90;;
3659;SDS011;1846;51.482;7.224;2022-09-29T03:36:39;14.98;;;12.75;;
3659;SDS011;1846;51.482;7.224;2022-09-29T03:43:35;15.43;;;11.88;;
3659;SDS011;1846;51.482;7.224;2022-09-29T03:48:04;17.58;;;11.48;;
3659;SDS011;1846;51.482;7.224;2022-09-29T03:51:38;15.85;;;12.38;;
3659;SDS011;1846;51.482;7.224;2022-09-29T04:29:03;17.40;;;13.13;;
3659;SDS011;1846;51.482;7.224;2022-09-29T04:33:26;19.73;;;13.90;;
3659;SDS011;1846;51.482;7.224;2022-09-29T05:31:50;21.05;;;15.25;;
3659;SDS011;1846;51.482;7.224;2022-09-29T05:34:36;24.95;;;19.50;;
3659;SDS011;1846;51.482;7.224;2022-09-29T05:37:22;17.23;;;13.82;;
3659;SDS011;1846;51.482;7.224;2022-09-29T05:40:07;17.30;;;13.60;;
3659;SDS011;1846;51.482;7.224;2022-09-29T05:42:53;22.27;;;14.60;;
3659;SDS011;1846;51.482;7.224;2022-09-29T05:45:39;23.60;;;16.50;;
