sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-09-05T00:01:46;4.90;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:04:58;4.90;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:07:59;5.90;;;5.00;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:10:53;5.70;;;5.30;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:13:47;5.90;;;5.40;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:16:48;5.38;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:19:46;6.03;;;5.32;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:22:44;5.20;;;4.80;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:25:45;5.70;;;5.20;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:28:41;5.20;;;4.80;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:31:35;5.65;;;4.93;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:34:33;5.95;;;5.35;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:37:37;7.15;;;5.45;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:40:28;5.10;;;4.70;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:43:17;5.10;;;4.70;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:46:06;5.30;;;4.90;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:48:57;4.90;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:51:56;5.05;;;4.65;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:54:54;5.10;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-09-05T00:58:02;7.93;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-09-05T01:01:03;5.40;;;5.00;;
3659;SDS011;1846;51.482;7.224;2022-09-05T01:03:59;5.00;;;4.68;;
3659;SDS011;1846;51.482;7.224;2022-09-05T01:07:14;5.05;;;4.70;;
3659;SDS011;1846;51.482;7.224;2022-09-05T01:10:12;5.20;;;4.80;;
3659;SDS011;1846;51.482;7.224;2022-09-05T01:13:11;5.55;;;5.05;;
3659;SDS011;1846;51.482;7.224;2022-09-05T01:16:04;5.10;;;4.80;;
3659;SDS011;1846;51.482;7.224;2022-09-05T01:18:58;5.13;;;4.70;;
3659;SDS011;1846;51.482;7.224;2022-09-05T01:21:57;5.47;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-09-05T01:25:07;4.78;;;4.38;;
3659;SDS011;1846;51.482;7.224;2022-09-05T01:28:08;5.70;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-09-05T01:31:03;5.90;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-09-05T01:33:59;5.45;;;4.80;;
3659;SDS011;1846;51.482;7.224;2022-09-05T01:36:52;5.20;;;4.70;;
3659;SDS011;1846;51.482;7.224;2022-09-05T01:39:44;5.10;;;4.70;;
