sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-07-09T00:00:10;18.90;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:02:55;18.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T00:05:42;18.60;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T00:08:28;18.50;51.40
3660;DHT22;1846;51.482;7.224;2022-07-09T00:11:13;18.50;58.80
3660;DHT22;1846;51.482;7.224;2022-07-09T00:13:59;18.50;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:16:44;18.40;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:19:30;18.30;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:22:17;18.30;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:25:03;18.30;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:27:48;18.30;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:30:34;18.30;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:33:20;18.20;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:36:06;18.20;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:38:53;18.20;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:41:39;18.30;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:44:25;18.20;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:47:10;18.10;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:49:56;18.10;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:52:43;18.10;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:55:30;18.10;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T00:58:16;18.10;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T01:01:02;18.10;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T01:03:48;18.00;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T01:06:33;17.90;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T01:09:19;17.90;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T01:12:07;17.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:14:53;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:17:39;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:20:27;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:23:13;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:25:58;17.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:28:44;17.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:31:30;17.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:34:16;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:37:03;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:39:49;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:42:37;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:45:23;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:48:08;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:50:54;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:53:41;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:56:27;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T01:59:12;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:01:58;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:04:44;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:07:30;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:10:17;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:13:03;17.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:15:48;17.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:18:34;17.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:21:20;17.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:24:06;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:26:53;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:29:38;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:32:24;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:35:10;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:37:55;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:40:41;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:43:28;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:46:13;17.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:48:59;17.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:51:44;17.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:54:30;17.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T02:57:16;17.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:00:04;17.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:02:50;17.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:05:35;17.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:08:21;17.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:11:06;17.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:13:54;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:16:40;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:19:26;18.10;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:22:11;17.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:24:57;17.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:27:43;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:30:28;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:33:16;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:36:02;18.10;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:38:48;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:41:33;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:44:19;18.10;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:47:05;18.10;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:49:52;18.20;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:52:37;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:55:23;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T03:58:08;18.20;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:00:54;18.20;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:03:40;18.10;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:06:27;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:09:12;18.10;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:11:58;18.10;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:14:43;18.10;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:17:29;18.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:20:14;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:23:01;18.20;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:25:47;18.20;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:28:35;18.20;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:31:20;18.20;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:34:06;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:36:52;18.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:39:39;18.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:42:24;18.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:45:10;18.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:47:57;18.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:50:42;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:53:28;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:56:15;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T04:59:00;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:01:47;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:04:33;18.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:07:19;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:10:05;18.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:12:52;18.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:15:38;18.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:18:24;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:21:10;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:23:56;18.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:26:42;18.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:29:29;18.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:32:14;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:35:00;18.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:37:45;18.60;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:40:31;18.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:43:16;18.40;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:46:04;18.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:48:50;18.60;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:51:36;18.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:54:21;18.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:57:07;18.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T05:59:52;18.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T06:02:39;18.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T06:05:25;18.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T06:08:10;18.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T06:10:56;18.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T06:13:41;18.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T06:16:27;18.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T06:19:14;18.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T06:22:01;18.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T06:24:46;18.70;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T06:27:32;18.80;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T06:30:17;18.80;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T06:33:03;19.00;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T06:35:50;18.90;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T06:38:35;19.00;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T06:41:41;19.00;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T06:44:27;19.10;80.00
3660;DHT22;1846;51.482;7.224;2022-07-09T06:47:12;19.10;91.50
3660;DHT22;1846;51.482;7.224;2022-07-09T06:49:58;19.40;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T06:52:45;19.60;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T06:55:31;19.50;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T06:58:16;19.60;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T07:01:02;19.60;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T07:03:48;19.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T07:06:33;19.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T07:09:20;19.80;61.60
3660;DHT22;1846;51.482;7.224;2022-07-09T07:12:07;19.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T07:14:52;19.70;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T07:17:38;19.70;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T07:20:23;19.70;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T07:23:09;19.70;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T07:25:56;19.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T07:28:41;20.10;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T07:31:27;20.10;80.80
3660;DHT22;1846;51.482;7.224;2022-07-09T07:34:13;20.30;16.20
3660;DHT22;1846;51.482;7.224;2022-07-09T07:36:58;20.40;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T07:39:44;20.50;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T07:42:33;20.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T07:45:18;20.60;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T07:48:04;20.60;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T07:50:50;20.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T07:53:36;20.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T07:56:21;20.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T07:59:08;20.80;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T08:01:54;20.80;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T08:04:39;21.00;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T08:07:25;21.20;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T08:10:11;21.40;36.70
3660;DHT22;1846;51.482;7.224;2022-07-09T08:12:56;21.50;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T08:15:44;21.60;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:18:29;21.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:21:15;21.90;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:24:00;22.10;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:26:48;21.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:29:34;21.60;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:32:21;21.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:35:07;21.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:37:53;21.60;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:40:39;21.60;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:43:25;21.70;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:46:11;21.80;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:48:59;22.00;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:51:46;22.20;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:54:32;22.30;1.00
3660;DHT22;1846;51.482;7.224;2022-07-09T08:57:19;22.40;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:00:06;22.30;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:02:51;22.30;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:05:38;22.50;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:08:24;22.60;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:11:14;22.80;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:13:59;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:16:45;22.90;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:19:30;22.80;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:22:18;22.80;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:25:04;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:27:51;23.30;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:30:41;23.10;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:33:27;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:36:29;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:39:18;23.20;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:42:05;23.20;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:44:52;23.30;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:47:39;23.30;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:50:25;23.30;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:53:11;23.40;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:55:58;23.40;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T09:58:43;23.60;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:01:29;23.70;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:04:15;23.50;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:07:01;23.60;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:09:52;23.50;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:12:39;23.60;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:15:26;23.80;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:18:11;23.80;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:20:57;24.00;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:23:49;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:26:44;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:29:34;23.90;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:32:30;24.00;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:35:26;24.20;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:38:12;24.30;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:40:59;24.20;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:43:50;24.50;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:46:38;24.50;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:49:24;24.70;99.90
3660;DHT22;1846;51.482;7.224;2022-07-09T10:52:11;24.30;99.90
