sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-08-23T00:01:52;4.35;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:04:21;3.63;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:06:50;4.00;;;3.23;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:09:18;6.43;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:11:48;3.47;;;3.17;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:14:17;6.93;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:16:46;5.37;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:19:15;4.90;;;3.20;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:21:44;4.40;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:24:12;4.53;;;3.88;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:26:56;7.75;;;3.97;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:29:27;4.07;;;3.38;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:31:56;7.47;;;3.42;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:34:25;6.47;;;4.00;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:36:52;3.70;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:39:19;6.65;;;3.70;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:41:47;4.43;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:44:17;4.10;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:47:05;4.78;;;3.70;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:49:56;9.77;;;4.33;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:52:35;4.20;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:55:07;3.72;;;3.30;;
3659;SDS011;1846;51.482;7.224;2022-08-23T00:57:33;6.10;;;3.70;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:00:03;5.60;;;3.60;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:02:32;4.00;;;3.70;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:05:00;8.20;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:07:31;4.63;;;4.10;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:10:08;3.70;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:12:46;4.45;;;3.85;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:15:18;3.80;;;3.45;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:17:49;5.43;;;4.00;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:20:21;3.80;;;3.50;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:22:52;6.03;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:25:23;4.75;;;4.35;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:27:52;7.55;;;3.45;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:30:21;8.60;;;4.38;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:32:50;4.55;;;4.15;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:35:20;4.07;;;3.78;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:37:51;4.47;;;4.05;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:40:17;4.30;;;3.90;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:42:46;5.70;;;4.57;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:45:13;5.95;;;4.45;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:47:41;6.97;;;4.27;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:50:08;4.72;;;4.22;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:52:37;6.97;;;4.35;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:55:05;8.45;;;4.90;;
3659;SDS011;1846;51.482;7.224;2022-08-23T01:57:32;5.07;;;4.78;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:00:02;5.35;;;4.85;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:02:30;5.72;;;4.65;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:04:56;6.80;;;4.70;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:07:24;5.00;;;4.50;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:09:52;6.13;;;5.53;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:12:18;5.20;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:14:45;7.10;;;5.07;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:17:14;6.47;;;4.97;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:19:41;5.57;;;5.18;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:22:08;5.35;;;4.85;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:24:38;11.60;;;5.30;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:27:07;7.43;;;5.13;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:29:34;6.93;;;5.40;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:32:01;8.65;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:34:29;7.27;;;5.30;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:36:56;6.10;;;4.95;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:39:23;10.20;;;5.65;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:41:50;6.20;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:44:17;5.45;;;4.90;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:46:44;5.47;;;4.97;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:49:11;7.97;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:51:40;6.40;;;4.72;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:54:06;6.63;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:56:33;6.77;;;4.87;;
3659;SDS011;1846;51.482;7.224;2022-08-23T02:59:00;6.15;;;5.55;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:01:31;9.95;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:03:59;8.40;;;4.85;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:06:26;5.47;;;5.00;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:08:55;5.07;;;4.63;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:11:22;5.75;;;5.03;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:13:50;6.43;;;5.80;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:16:18;6.43;;;5.60;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:18:46;7.93;;;5.30;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:21:14;6.40;;;5.60;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:23:42;7.43;;;5.90;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:26:11;6.63;;;5.37;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:28:39;6.67;;;5.83;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:31:08;6.40;;;5.80;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:33:35;6.72;;;6.00;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:36:03;7.88;;;6.20;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:38:33;6.22;;;5.63;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:41:00;5.95;;;5.25;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:43:28;6.00;;;5.50;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:45:55;7.72;;;6.35;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:48:22;6.10;;;5.50;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:50:49;6.38;;;5.35;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:53:16;6.60;;;6.00;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:55:43;9.32;;;5.47;;
3659;SDS011;1846;51.482;7.224;2022-08-23T03:58:10;12.15;;;5.28;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:00:39;9.18;;;5.53;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:03:06;8.27;;;5.38;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:05:33;11.27;;;5.50;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:08:05;7.85;;;5.80;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:10:33;6.88;;;5.00;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:13:00;8.00;;;5.47;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:15:27;8.98;;;5.20;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:17:56;4.80;;;4.30;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:20:24;6.35;;;4.82;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:22:51;6.17;;;4.80;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:25:18;6.55;;;4.82;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:27:45;7.97;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:30:13;6.28;;;5.13;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:32:40;8.65;;;4.95;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:35:08;7.35;;;4.65;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:37:35;9.60;;;5.38;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:40:03;6.90;;;5.05;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:42:48;7.03;;;4.55;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:45:14;6.97;;;4.20;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:47:41;4.55;;;4.13;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:50:10;4.72;;;4.30;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:52:37;10.68;;;5.00;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:55:04;11.15;;;5.00;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:57:32;8.10;;;5.78;;
3659;SDS011;1846;51.482;7.224;2022-08-23T04:59:59;11.55;;;5.78;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:02:26;8.57;;;5.90;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:04:53;8.35;;;5.47;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:07:21;10.50;;;5.40;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:09:48;8.15;;;5.43;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:12:15;10.30;;;6.63;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:14:41;15.63;;;5.90;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:25:55;27.45;;;15.43;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:33:42;22.92;;;6.93;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:36:15;12.40;;;7.03;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:39:01;31.77;;;6.18;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:41:33;24.45;;;5.97;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:46:51;9.93;;;4.80;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:49:20;10.02;;;4.97;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:51:47;16.35;;;5.32;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:54:14;8.93;;;5.40;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:56:43;8.38;;;4.07;;
3659;SDS011;1846;51.482;7.224;2022-08-23T05:59:19;10.57;;;3.30;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:01:46;4.03;;;3.63;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:04:12;4.07;;;3.10;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:09:48;14.07;;;7.90;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:17:24;5.22;;;2.95;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:19:51;2.80;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:22:19;7.90;;;3.95;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:24:46;4.47;;;3.50;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:27:13;3.90;;;3.25;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:29:40;10.25;;;4.68;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:32:07;4.00;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:37:12;2.33;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:39:40;4.72;;;2.53;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:42:08;3.40;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:44:37;3.63;;;2.38;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:47:05;4.75;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:52:08;3.27;;;3.07;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:54:37;4.30;;;3.88;;
3659;SDS011;1846;51.482;7.224;2022-08-23T06:57:04;4.75;;;3.67;;
