sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-01-05T00:00:51;19.80;;;5.40;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:03:18;25.15;;;5.90;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:05:45;17.98;;;5.30;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:08:13;21.33;;;5.65;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:10:40;29.50;;;6.70;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:13:24;18.98;;;4.75;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:16:10;19.95;;;5.32;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:18:55;23.00;;;5.90;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:21:40;20.90;;;5.50;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:24:26;20.88;;;5.13;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:26:53;25.42;;;5.80;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:29:20;20.30;;;5.05;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:31:47;27.77;;;5.30;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:34:13;19.17;;;4.30;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:36:40;21.80;;;5.35;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:39:07;17.27;;;4.70;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:41:35;22.92;;;5.68;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:44:02;16.08;;;4.80;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:46:29;20.63;;;6.05;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:48:56;23.88;;;6.00;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:51:23;25.08;;;5.60;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:53:49;19.27;;;5.35;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:56:16;16.45;;;4.22;;
3659;SDS011;1846;51.482;7.224;2023-01-05T00:58:44;16.05;;;5.07;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:01:11;24.17;;;5.80;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:03:38;23.17;;;5.95;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:06:05;21.20;;;5.10;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:08:32;21.70;;;5.90;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:11:02;24.08;;;5.55;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:13:30;26.13;;;6.22;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:16:05;21.90;;;5.00;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:18:32;22.45;;;5.70;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:20:59;20.10;;;5.32;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:23:26;24.38;;;5.15;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:25:53;26.15;;;5.47;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:28:21;18.02;;;4.82;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:30:48;28.10;;;5.90;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:33:16;24.52;;;5.68;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:35:43;23.55;;;5.90;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:38:09;19.33;;;5.18;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:40:37;21.45;;;6.30;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:43:07;21.58;;;4.45;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:45:38;25.88;;;5.78;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:48:05;24.27;;;4.90;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:50:34;19.10;;;5.43;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:53:06;20.48;;;5.15;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:55:36;22.70;;;4.82;;
3659;SDS011;1846;51.482;7.224;2023-01-05T01:58:05;23.95;;;5.45;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:00:37;20.88;;;5.70;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:03:05;23.60;;;5.17;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:05:34;22.10;;;5.37;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:08:02;23.27;;;5.47;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:10:39;25.80;;;4.60;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:13:19;19.02;;;5.72;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:15:55;26.58;;;4.95;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:18:32;19.73;;;4.80;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:21:16;21.65;;;5.60;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:30:21;14.68;;;4.68;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:33:28;26.73;;;5.25;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:36:03;25.92;;;5.07;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:38:41;26.08;;;5.68;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:41:12;23.77;;;6.05;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:43:44;22.95;;;5.35;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:46:11;19.52;;;4.50;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:48:39;24.35;;;5.63;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:51:09;23.85;;;5.05;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:53:40;19.08;;;4.93;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:56:12;23.97;;;5.97;;
3659;SDS011;1846;51.482;7.224;2023-01-05T02:58:43;18.08;;;5.07;;
3659;SDS011;1846;51.482;7.224;2023-01-05T03:01:14;21.35;;;5.35;;
3659;SDS011;1846;51.482;7.224;2023-01-05T03:03:46;21.15;;;4.55;;
3659;SDS011;1846;51.482;7.224;2023-01-05T03:06:16;23.20;;;5.45;;
3659;SDS011;1846;51.482;7.224;2023-01-05T03:08:48;20.35;;;5.65;;
3659;SDS011;1846;51.482;7.224;2023-01-05T03:11:20;22.02;;;5.95;;
3659;SDS011;1846;51.482;7.224;2023-01-05T03:14:07;15.30;;;4.57;;
3659;SDS011;1846;51.482;7.224;2023-01-05T03:16:38;21.60;;;4.55;;
