sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-11-20T00:01:18;-0.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T00:03:45;-0.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T00:06:15;-0.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T00:08:43;-0.20;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T00:11:11;-0.10;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T00:13:39;-0.10;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T00:16:08;0.00;49.30
3660;DHT22;1846;51.482;7.224;2022-11-20T00:18:36;0.00;53.50
3660;DHT22;1846;51.482;7.224;2022-11-20T00:21:03;0.10;4.30
3660;DHT22;1846;51.482;7.224;2022-11-20T00:23:32;0.10;27.10
3660;DHT22;1846;51.482;7.224;2022-11-20T00:26:01;0.20;10.90
3660;DHT22;1846;51.482;7.224;2022-11-20T00:28:30;0.30;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T00:31:01;0.30;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T00:33:28;0.40;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T00:35:59;0.40;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T00:38:26;0.40;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T00:40:56;0.40;11.70
3660;DHT22;1846;51.482;7.224;2022-11-20T00:43:23;0.50;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T00:45:50;0.60;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T00:48:17;0.60;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T00:50:43;0.60;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T00:53:10;0.60;37.50
3660;DHT22;1846;51.482;7.224;2022-11-20T00:55:37;0.70;92.90
3660;DHT22;1846;51.482;7.224;2022-11-20T00:58:05;0.70;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T01:00:32;0.70;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T01:02:59;0.60;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T01:05:25;0.60;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T01:07:52;0.60;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T01:10:19;0.50;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T01:12:46;0.50;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T01:15:35;0.50;25.40
3660;DHT22;1846;51.482;7.224;2022-11-20T01:18:02;0.40;63.60
3660;DHT22;1846;51.482;7.224;2022-11-20T01:20:29;0.40;42.80
3660;DHT22;1846;51.482;7.224;2022-11-20T01:22:55;0.40;97.20
3660;DHT22;1846;51.482;7.224;2022-11-20T01:25:22;0.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T01:27:49;0.40;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T01:30:16;0.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T01:32:44;0.40;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T01:35:11;0.40;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T01:37:38;0.40;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T01:40:05;0.40;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T01:42:32;0.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T01:48:32;0.30;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T01:51:01;0.40;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T01:53:33;0.40;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T01:56:02;0.30;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T01:58:33;0.30;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:01:03;0.30;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:03:31;0.30;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:06:03;0.30;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:08:33;0.30;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:11:00;0.30;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:13:27;0.40;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:16:13;0.40;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:18:42;0.40;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:21:32;0.40;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T02:24:09;0.50;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T02:26:46;0.60;41.40
3660;DHT22;1846;51.482;7.224;2022-11-20T02:29:16;0.60;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:31:45;0.60;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:34:11;0.50;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:36:39;0.50;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:39:09;0.50;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:41:38;0.40;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:44:05;0.40;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:46:32;0.50;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T02:49:01;0.60;47.30
3660;DHT22;1846;51.482;7.224;2022-11-20T02:51:28;0.60;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:53:55;0.70;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:56:23;0.70;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T02:58:50;0.80;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:01:17;0.90;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:03:44;0.80;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:06:11;0.70;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:08:37;0.80;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:11:06;0.90;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:13:34;0.90;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:16:06;1.00;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:18:33;1.00;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:21:00;1.00;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:23:29;1.00;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:25:56;1.00;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:28:34;1.10;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:31:05;1.10;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:33:32;1.20;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:36:01;1.30;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:38:29;1.30;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:40:58;1.30;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:43:25;1.20;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:45:53;1.30;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:48:20;1.30;92.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:50:47;1.40;96.30
3660;DHT22;1846;51.482;7.224;2022-11-20T03:53:14;1.50;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:55:41;1.50;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T03:58:08;1.50;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T04:00:35;1.50;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T04:03:03;1.60;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T04:05:30;1.60;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T04:07:57;1.70;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T04:10:24;1.70;1.00
3660;DHT22;1846;51.482;7.224;2022-11-20T04:12:51;1.80;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T04:15:17;1.70;99.90
3660;DHT22;1846;51.482;7.224;2022-11-20T04:17:44;1.70;1.00
