sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2023-01-14T09:47:40;8.00;;;2.40;;
3659;SDS011;1846;51.482;7.224;2023-01-14T11:42:52;3.27;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-01-14T12:19:18;2.33;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T12:22:32;3.47;;;1.45;;
3659;SDS011;1846;51.482;7.224;2023-01-14T12:29:10;2.20;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T12:36:01;2.97;;;1.40;;
3659;SDS011;1846;51.482;7.224;2023-01-14T12:39:21;2.30;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-01-14T12:46:43;1.30;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-01-14T12:49:47;3.75;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-01-14T13:29:31;1.30;;;0.70;;
3659;SDS011;1846;51.482;7.224;2023-01-14T14:14:40;2.45;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T14:21:33;1.00;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T14:25:06;0.80;;;0.70;;
3659;SDS011;1846;51.482;7.224;2023-01-14T14:32:14;1.75;;;0.75;;
3659;SDS011;1846;51.482;7.224;2023-01-14T14:46:05;1.00;;;0.70;;
3659;SDS011;1846;51.482;7.224;2023-01-14T14:56:04;1.50;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T14:59:21;1.40;;;0.88;;
3659;SDS011;1846;51.482;7.224;2023-01-14T15:06:07;1.73;;;0.82;;
3659;SDS011;1846;51.482;7.224;2023-01-14T15:09:33;1.10;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T15:22:56;1.13;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T15:49:58;1.10;;;0.80;;
3659;SDS011;1846;51.482;7.224;2023-01-14T15:56:41;1.93;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-01-14T16:28:26;1.40;;;0.98;;
3659;SDS011;1846;51.482;7.224;2023-01-14T16:35:01;1.63;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T16:38:16;1.10;;;0.85;;
3659;SDS011;1846;51.482;7.224;2023-01-14T16:41:23;1.10;;;1.00;;
3659;SDS011;1846;51.482;7.224;2023-01-14T16:44:51;1.70;;;0.75;;
3659;SDS011;1846;51.482;7.224;2023-01-14T16:55:13;1.50;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T17:15:21;1.70;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T17:22:51;1.70;;;1.07;;
3659;SDS011;1846;51.482;7.224;2023-01-14T17:33:51;0.98;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T17:35:05;1.40;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T17:38:18;1.35;;;1.05;;
3659;SDS011;1846;51.482;7.224;2023-01-14T18:35:19;0.82;;;0.70;;
3659;SDS011;1846;51.482;7.224;2023-01-14T18:39:28;1.50;;;0.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T18:42:57;0.90;;;0.80;;
3659;SDS011;1846;51.482;7.224;2023-01-14T19:14:51;1.90;;;0.70;;
3659;SDS011;1846;51.482;7.224;2023-01-14T19:20:27;1.50;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-01-14T21:03:39;1.42;;;1.33;;
3659;SDS011;1846;51.482;7.224;2023-01-14T21:06:46;2.43;;;1.60;;
3659;SDS011;1846;51.482;7.224;2023-01-14T21:17:08;2.70;;;1.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T21:26:34;2.58;;;2.38;;
3659;SDS011;1846;51.482;7.224;2023-01-14T21:29:55;2.30;;;2.20;;
3659;SDS011;1846;51.482;7.224;2023-01-14T21:54:23;2.33;;;2.13;;
3659;SDS011;1846;51.482;7.224;2023-01-14T21:59:11;2.70;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-01-14T22:05:07;2.70;;;2.50;;
3659;SDS011;1846;51.482;7.224;2023-01-14T22:15:54;3.20;;;3.00;;
3659;SDS011;1846;51.482;7.224;2023-01-14T22:35:08;7.15;;;4.45;;
3659;SDS011;1846;51.482;7.224;2023-01-14T22:42:00;5.70;;;3.90;;
3659;SDS011;1846;51.482;7.224;2023-01-14T22:46:16;5.00;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-01-14T22:48:54;7.97;;;2.80;;
3659;SDS011;1846;51.482;7.224;2023-01-14T23:22:31;3.90;;;1.55;;
3659;SDS011;1846;51.482;7.224;2023-01-14T23:29:04;1.60;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-01-14T23:32:06;2.73;;;1.17;;
3659;SDS011;1846;51.482;7.224;2023-01-14T23:35:14;5.57;;;1.67;;
3659;SDS011;1846;51.482;7.224;2023-01-14T23:38:49;4.15;;;1.20;;
3659;SDS011;1846;51.482;7.224;2023-01-14T23:42:12;5.05;;;1.30;;
3659;SDS011;1846;51.482;7.224;2023-01-14T23:48:04;4.97;;;1.53;;
