sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-07-02T00:00:40;3.77;;;3.50;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:03:29;6.53;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:06:16;5.90;;;3.03;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:09:03;3.73;;;2.47;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:11:49;3.77;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:14:35;2.60;;;2.47;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:17:23;2.90;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:20:09;4.13;;;3.73;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:22:55;3.97;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:25:41;2.80;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:28:28;5.83;;;3.37;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:31:15;3.00;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:34:02;2.30;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:36:49;4.10;;;3.10;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:39:35;3.40;;;3.10;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:42:21;3.90;;;2.97;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:45:06;6.83;;;3.07;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:47:52;5.70;;;3.50;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:50:40;2.80;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:53:25;3.27;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:56:11;5.20;;;3.03;;
3659;SDS011;1846;51.482;7.224;2022-07-02T00:58:57;2.87;;;2.77;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:01:43;3.10;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:04:28;7.80;;;2.83;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:07:16;6.43;;;3.53;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:10:04;2.40;;;2.17;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:13:02;3.13;;;2.93;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:15:48;4.67;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:18:35;3.43;;;3.17;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:21:21;2.53;;;2.43;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:24:08;5.10;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:26:53;3.30;;;3.10;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:29:39;2.50;;;2.30;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:32:25;3.00;;;2.53;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:35:10;3.00;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:37:56;4.00;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:40:43;2.97;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:43:29;3.27;;;2.93;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:46:14;5.23;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:49:00;2.93;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:51:46;2.20;;;2.10;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:54:31;4.20;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-07-02T01:57:19;5.83;;;3.33;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:00:05;6.10;;;3.53;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:02:52;4.70;;;3.27;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:05:38;2.93;;;2.73;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:08:23;3.10;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:11:09;4.27;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:13:56;4.30;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:16:43;4.37;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:19:28;3.90;;;3.60;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:22:14;5.90;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:24:59;3.20;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:27:45;3.17;;;2.97;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:30:32;2.47;;;2.27;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:33:17;3.47;;;2.87;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:36:03;3.17;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:38:49;2.60;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-07-02T02:41:35;3.83;;;2.83;;
