sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-10-12T00:00:50;8.30;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:03:37;8.30;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:06:24;8.30;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:09:10;8.20;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:11:56;8.20;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:14:41;8.20;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:17:26;8.20;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:20:12;8.20;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:22:59;8.10;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:25:45;8.10;1.00
3660;DHT22;1846;51.482;7.224;2022-10-12T00:28:31;8.10;1.00
3660;DHT22;1846;51.482;7.224;2022-10-12T00:31:18;8.20;1.00
3660;DHT22;1846;51.482;7.224;2022-10-12T00:34:03;8.20;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:36:49;8.20;53.40
3660;DHT22;1846;51.482;7.224;2022-10-12T00:39:36;8.10;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:42:24;8.10;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:45:09;8.10;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:47:56;8.10;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:50:44;8.10;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:53:33;8.10;96.20
3660;DHT22;1846;51.482;7.224;2022-10-12T00:56:23;8.00;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T00:59:12;8.00;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:02:01;8.00;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:04:47;8.00;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:07:32;8.00;1.00
3660;DHT22;1846;51.482;7.224;2022-10-12T01:10:18;8.00;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:13:05;8.00;1.00
3660;DHT22;1846;51.482;7.224;2022-10-12T01:15:56;8.00;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:18:47;8.00;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:21:37;8.00;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:24:37;7.90;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:27:37;7.90;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:30:26;7.90;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:33:25;7.90;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:36:16;7.90;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:39:07;7.90;30.80
3660;DHT22;1846;51.482;7.224;2022-10-12T01:41:57;7.90;1.00
3660;DHT22;1846;51.482;7.224;2022-10-12T01:44:44;7.90;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:47:31;7.80;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:50:19;7.80;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:53:12;7.80;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:56:07;7.80;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T01:58:59;7.80;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T02:01:51;7.80;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T02:04:45;7.70;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T02:07:40;7.70;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T02:10:28;7.60;1.00
3660;DHT22;1846;51.482;7.224;2022-10-12T02:13:19;7.60;36.20
3660;DHT22;1846;51.482;7.224;2022-10-12T02:16:08;7.60;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T02:18:56;7.50;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T02:21:46;7.60;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T02:24:34;7.60;96.10
3660;DHT22;1846;51.482;7.224;2022-10-12T02:27:21;7.60;1.00
3660;DHT22;1846;51.482;7.224;2022-10-12T02:30:09;7.50;1.00
3660;DHT22;1846;51.482;7.224;2022-10-12T02:33:00;7.40;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T02:35:50;7.40;99.90
3660;DHT22;1846;51.482;7.224;2022-10-12T02:38:41;7.40;1.00
3660;DHT22;1846;51.482;7.224;2022-10-12T02:41:29;7.30;1.00
3660;DHT22;1846;51.482;7.224;2022-10-12T02:44:20;7.40;1.00
