sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-12-30T00:01:15;10.48;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:03:43;12.52;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:06:11;12.85;;;2.35;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:08:42;8.98;;;2.45;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:11:12;10.68;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:13:40;14.77;;;3.13;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:16:25;12.57;;;2.67;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:19:16;13.68;;;3.30;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:22:07;6.68;;;2.47;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:25:00;13.20;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:27:45;17.92;;;2.83;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:30:30;12.60;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:33:20;12.10;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:35:50;11.20;;;3.15;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:38:17;10.57;;;2.97;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:40:45;15.13;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:43:26;10.00;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:45:52;9.55;;;2.42;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:48:20;12.10;;;2.38;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:51:04;10.27;;;3.17;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:53:49;11.10;;;2.35;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:56:35;9.50;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-12-30T00:59:02;13.57;;;2.38;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:01:29;9.57;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:03:56;13.63;;;3.07;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:06:23;12.27;;;2.85;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:08:50;8.73;;;2.30;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:11:17;14.50;;;3.25;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:13:45;14.82;;;2.75;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:16:12;13.23;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:18:41;13.35;;;3.30;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:21:08;8.73;;;2.38;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:23:35;15.77;;;2.78;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:26:03;10.48;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:28:31;9.63;;;3.42;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:31:00;11.75;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:33:31;11.50;;;3.58;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:35:58;13.47;;;2.87;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:38:25;10.67;;;2.73;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:40:53;11.15;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:43:20;7.40;;;2.35;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:45:47;11.48;;;2.58;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:48:20;7.55;;;2.63;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:50:50;7.25;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:53:20;10.47;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:55:51;16.58;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-12-30T01:58:21;13.00;;;3.20;;
