sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-12-13T00:01:34;32.77;;;21.07;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:04:01;40.13;;;22.05;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:06:32;34.83;;;21.75;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:09:00;35.42;;;20.63;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:11:28;35.88;;;20.42;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:13:54;38.45;;;22.52;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:16:22;36.83;;;21.58;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:18:51;42.08;;;21.80;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:21:19;36.40;;;23.20;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:23:49;37.10;;;21.80;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:26:18;36.25;;;22.10;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:28:45;38.28;;;23.35;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:31:15;34.78;;;21.30;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:33:42;30.65;;;19.92;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:36:09;32.92;;;21.02;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:38:36;45.77;;;21.67;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:41:12;39.05;;;22.55;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:43:41;38.17;;;21.42;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:46:10;34.80;;;23.27;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:48:39;41.13;;;23.15;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:51:06;37.53;;;22.38;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:53:33;33.45;;;22.05;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:56:00;35.28;;;22.10;;
3659;SDS011;1846;51.482;7.224;2022-12-13T00:58:29;34.10;;;20.35;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:01:01;37.45;;;22.52;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:03:29;38.22;;;22.67;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:05:55;35.55;;;21.52;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:08:22;37.63;;;23.00;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:10:49;38.33;;;22.20;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:13:16;39.60;;;21.90;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:15:45;34.97;;;22.13;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:18:13;35.20;;;22.50;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:20:42;41.45;;;22.40;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:23:09;36.75;;;22.52;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:25:36;37.40;;;22.23;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:28:03;36.75;;;21.52;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:30:30;40.22;;;23.25;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:32:58;39.10;;;21.55;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:35:25;36.53;;;22.42;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:37:52;41.28;;;22.25;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:40:19;37.77;;;22.20;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:42:46;34.40;;;21.60;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:45:18;37.80;;;22.27;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:47:49;34.75;;;21.40;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:50:21;35.55;;;20.55;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:52:51;38.22;;;21.80;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:55:20;35.23;;;22.63;;
3659;SDS011;1846;51.482;7.224;2022-12-13T01:57:50;35.83;;;22.15;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:00:20;40.20;;;23.23;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:02:47;41.30;;;23.80;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:05:15;37.65;;;22.60;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:07:48;45.55;;;24.27;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:10:15;42.92;;;22.88;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:12:42;37.15;;;22.15;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:15:10;39.10;;;24.02;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:17:46;38.00;;;23.42;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:20:27;39.00;;;23.67;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:23:12;38.97;;;22.93;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:26:06;39.10;;;23.35;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:29:00;38.73;;;23.07;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:31:45;43.72;;;23.55;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:34:21;39.15;;;23.15;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:36:53;43.55;;;24.70;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:39:27;39.30;;;24.55;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:41:58;39.08;;;22.08;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:44:30;39.83;;;23.13;;
3659;SDS011;1846;51.482;7.224;2022-12-13T02:47:04;40.03;;;23.30;;
