sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-12-02T00:00:46;40.22;;;22.75;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:03:16;40.05;;;22.20;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:05:46;42.50;;;23.40;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:08:16;42.03;;;22.65;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:10:45;42.90;;;21.55;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:13:14;40.80;;;21.63;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:15:48;35.40;;;19.80;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:18:16;35.60;;;19.98;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:20:43;39.28;;;20.05;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:23:10;38.90;;;19.98;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:25:37;34.33;;;19.98;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:28:04;36.33;;;20.60;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:30:32;44.03;;;23.10;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:32:59;40.53;;;21.85;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:35:25;35.40;;;21.83;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:37:52;32.25;;;18.77;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:40:19;39.95;;;21.48;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:42:46;34.38;;;19.80;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:45:12;39.17;;;20.35;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:47:58;34.55;;;20.45;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:50:26;41.60;;;23.00;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:52:53;55.65;;;28.63;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:55:20;58.83;;;30.08;;
3659;SDS011;1846;51.482;7.224;2022-12-02T00:57:46;57.00;;;30.27;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:00:13;62.50;;;31.63;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:02:41;65.30;;;29.90;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:05:09;64.00;;;30.70;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:07:36;60.78;;;28.77;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:10:03;59.45;;;28.17;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:12:30;64.90;;;31.33;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:14:57;61.42;;;29.23;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:17:24;60.93;;;29.13;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:19:51;57.70;;;27.60;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:22:19;64.35;;;30.00;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:24:45;60.40;;;29.05;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:27:12;61.10;;;28.90;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:29:39;65.70;;;30.23;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:32:05;57.08;;;28.92;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:34:32;60.92;;;29.13;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:36:59;64.60;;;31.03;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:39:27;58.15;;;29.05;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:41:53;62.83;;;30.13;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:44:20;66.87;;;29.70;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:46:47;62.13;;;29.20;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:49:14;65.32;;;30.27;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:51:41;60.53;;;29.77;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:54:08;64.10;;;29.75;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:56:36;61.65;;;29.23;;
3659;SDS011;1846;51.482;7.224;2022-12-02T01:59:03;62.38;;;30.45;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:01:30;65.85;;;31.63;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:03:58;67.68;;;32.50;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:06:27;73.18;;;34.42;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:08:56;66.85;;;30.02;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:11:23;66.60;;;30.55;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:13:52;67.50;;;30.65;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:16:20;64.93;;;30.77;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:18:47;67.97;;;31.15;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:21:15;65.13;;;31.88;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:23:46;69.82;;;33.13;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:26:12;71.20;;;33.17;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:28:39;76.30;;;31.73;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:31:06;72.40;;;33.70;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:33:33;61.33;;;29.40;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:36:01;65.53;;;32.30;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:38:29;72.17;;;32.37;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:40:58;72.05;;;32.90;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:43:25;73.30;;;33.35;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:45:54;79.13;;;33.70;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:48:21;78.83;;;32.87;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:50:49;66.13;;;30.65;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:53:17;73.18;;;32.90;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:55:45;70.65;;;33.22;;
3659;SDS011;1846;51.482;7.224;2022-12-02T02:58:17;73.15;;;33.47;;
