sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-08-04T00:01:15;3.90;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:04:07;5.30;;;2.13;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:06:59;6.40;;;1.90;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:09:51;4.67;;;2.30;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:12:42;2.97;;;2.43;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:15:32;3.33;;;2.47;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:18:19;3.30;;;2.27;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:21:11;8.63;;;4.50;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:23:57;6.63;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:26:46;4.87;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:29:32;5.50;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:32:19;3.17;;;2.63;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:35:05;3.33;;;2.43;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:37:53;8.77;;;3.97;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:40:42;3.53;;;2.07;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:43:37;13.73;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:46:33;2.13;;;2.03;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:49:38;2.77;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:52:53;5.97;;;2.27;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:55:57;12.43;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-08-04T00:59:02;7.50;;;2.33;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:01:58;10.47;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:04:47;5.63;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:07:48;4.73;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:10:47;9.60;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:13:52;5.83;;;3.20;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:16:55;3.83;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:20:03;7.70;;;3.90;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:26:17;2.47;;;2.27;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:29:29;4.83;;;2.73;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:32:18;3.87;;;2.03;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:35:14;4.70;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:38:06;8.70;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:41:01;3.20;;;1.97;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:43:48;11.20;;;3.47;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:46:41;6.30;;;3.07;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:49:27;4.70;;;3.10;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:52:15;4.93;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:55:02;4.73;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-08-04T01:57:50;3.27;;;2.00;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:00:36;4.77;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:03:29;5.60;;;2.87;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:06:17;5.63;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:09:15;6.93;;;3.03;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:12:08;3.90;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:15:02;5.33;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:17:55;6.13;;;2.30;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:20:47;5.60;;;3.67;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:23:36;2.40;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:26:23;7.53;;;2.93;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:29:14;11.33;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:32:03;7.53;;;3.47;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:34:52;6.10;;;1.97;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:37:45;2.37;;;1.93;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:40:32;3.30;;;2.10;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:43:18;6.97;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:46:04;11.93;;;3.37;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:48:51;5.70;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:51:39;4.47;;;4.00;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:54:29;8.43;;;2.97;;
3659;SDS011;1846;51.482;7.224;2022-08-04T02:57:18;6.40;;;2.87;;
3659;SDS011;1846;51.482;7.224;2022-08-04T03:00:08;4.80;;;2.37;;
3659;SDS011;1846;51.482;7.224;2022-08-04T03:03:01;5.13;;;2.53;;
3659;SDS011;1846;51.482;7.224;2022-08-04T03:06:21;4.13;;;2.37;;
3659;SDS011;1846;51.482;7.224;2022-08-04T03:09:41;5.17;;;2.57;;
3659;SDS011;1846;51.482;7.224;2022-08-04T03:19:42;4.30;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-08-04T03:33:08;15.67;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-08-04T03:39:46;4.63;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-08-04T03:42:58;5.10;;;3.57;;
3659;SDS011;1846;51.482;7.224;2022-08-04T03:46:25;8.80;;;2.97;;
3659;SDS011;1846;51.482;7.224;2022-08-04T03:49:42;2.80;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-08-04T03:53:02;8.30;;;3.33;;
3659;SDS011;1846;51.482;7.224;2022-08-04T03:56:32;7.37;;;3.20;;
3659;SDS011;1846;51.482;7.224;2022-08-04T03:59:50;3.30;;;2.73;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:02:56;11.47;;;4.47;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:06:03;7.90;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:09:23;5.27;;;2.97;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:12:26;3.87;;;2.73;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:15:37;8.03;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:18:51;5.47;;;2.73;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:21:57;5.03;;;3.13;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:24:53;5.50;;;2.97;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:28:08;3.57;;;3.27;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:31:10;6.27;;;2.87;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:34:12;7.53;;;3.10;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:37:15;4.10;;;3.50;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:40:09;5.97;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:43:12;5.73;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:46:11;6.07;;;4.80;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:49:04;5.80;;;3.17;;
3659;SDS011;1846;51.482;7.224;2022-08-04T04:51:59;7.63;;;3.60;;
